32 60
3 0.228989 0 2.868944 2.976445 2.703127 1.012693 -2.779813 -1.073809 -3.661739 3.115361 -1.362956 -0.142134 -1.031201 0.787436 -0.582661 -1.352200 -6.012059 -1.013075 -4.506852 -0.940403 2.188238 -0.876432 0.644457 2.201035 0.352696 1.995429 3.754021 -1.948035 0.233635 -2.529483 2.578394 1.964767 0.186829 0.249345 4.185464 4.335401 3.948721 1.879208 -2.620577 -0.555819 -3.616090 4.553715 -0.913106 0.563433 -0.443579 1.702159 0.009402 -0.847167 -6.517452 -0.423703 -5.761627 -1.447596 2.210645 -1.328775 0.470228 2.277678 0.118209 2.066052 4.151140 -2.642602 -0.106479 -3.323924 2.759128 2.028433 -0.074278 -0.024788
1 0.640547 0 0.430807 -0.470472 0.946327 -1.711958 0.585589 -1.380493 0.595273 -0.440887 0.701543 1.096166 -0.514749 -0.267898 -0.311820 0.195515 -0.837687 0.646138 1.094799 0.072652 1.104334 -0.782178 -0.880343 1.730265 -0.392715 -1.070472 1.305591 0.033868 -0.816540 -0.628474 0.203134 0.464082 -0.532169 -0.167227 1.278601 0.228114 1.840981 -1.229930 1.444353 -0.823620 1.412082 0.254169 1.537775 2.009173 0.159735 0.455676 0.405581 0.973847 -0.215670 1.511302 0.908702 -0.249470 0.892172 -1.239793 -1.337837 1.581095 -0.785780 -1.585759 1.121017 -0.311287 -1.269593 -1.094913 -0.095985 0.218248 -0.919121 -0.538931
2 0.852757 0 -0.722284 -0.412260 -0.450622 -0.841112 0.039471 0.387736 0.418156 0.277963 -1.294250 0.655005 -0.214854 -0.355258 -0.592005 0.946506 0.772580 -0.948828 -0.137519 -0.203111 0.374474 -0.009679 0.112014 -0.059684 0.584582 0.246170 0.225651 0.247665 -0.890253 0.336741 0.201501 0.483034 0.237968 0.584502 0.070878 0.399063 0.343138 -0.021863 0.810622 1.111812 1.124653 1.022292 -0.439045 1.353234 0.548063 0.411461 0.211915 1.627048 1.452402 -0.130179 -0.479851 -0.523689 -0.008886 -0.357812 -0.243399 -0.396347 0.204003 -0.130145 -0.156844 -0.118590 -1.182452 -0.038341 -0.163924 0.099777 -0.139012 0.187019
1 0.753029 0 -0.246758 -0.149264 -0.403805 -0.600265 0.090877 -0.698567 -0.009770 -0.273758 0.454990 -0.530469 -0.592391 -0.919841 1.013561 0.848494 0.258103 -0.328390 0.626186 1.387132 0.070716 -1.319551 -0.616349 -0.888256 1.790556 0.923580 -0.530627 0.111469 0.223017 0.536038 -0.560582 0.197254 0.419875 -0.283207 0.469713 0.560706 0.275283 0.042072 0.883392 -0.043086 0.745162 0.454684 1.257149 0.146301 0.069472 -0.275893 1.894637 1.691284 1.074788 0.372647 0.343355 1.231816 -0.253026 -1.866218 -1.036567 -1.361305 1.686044 0.728249 -0.973787 -0.236223 -0.070557 0.232096 -0.988932 -0.119406 0.151850 -0.683689
3 0.728713 0 -0.052657 0.098063 -0.201691 0.329285 -0.199971 -0.378065 0.556958 -0.423042 0.950914 -1.734830 -0.630785 0.721835 -0.536021 -0.261920 1.260096 0.474868 1.114608 -1.091566 -0.041697 0.415647 -0.435263 0.466902 0.287497 -0.056634 -0.721466 0.012491 -1.300117 -0.467769 0.414614 0.096524 1.275860 0.057333 0.692159 0.882193 0.494760 1.163447 0.524233 0.320078 1.433531 0.232430 1.886813 -1.324550 0.002132 1.623426 0.104342 0.459523 2.271909 1.317202 0.978895 -1.675855 -0.399162 0.148810 -0.885598 0.238878 -0.027298 -0.422059 -1.221530 -0.330024 -1.916717 -0.922689 0.155755 -0.250627 1.197105 -0.254447
3 0.235007 0 -0.160579 1.587554 0.212440 1.051884 -0.034728 1.083336 -0.810966 -3.998285 -0.736019 2.258399 2.363118 -0.542634 2.712895 0.351709 -4.095627 -0.044688 -0.442792 0.330394 -1.251354 0.927582 2.651588 3.112949 -3.461697 -0.758700 0.973188 -0.304275 1.443395 -1.412451 -1.005919 1.373918 1.399884 -4.773517 0.563122 2.624131 1.006298 1.964926 0.702012 2.038820 -0.192893 -4.104926 -0.139428 3.392831 3.574363 0.068158 3.999269 1.212543 -4.157506 0.681892 -0.826457 0.044282 -1.847117 0.775278 2.826724 3.437503 -4.503160 -1.252714 0.842266 -0.729691 1.382730 -2.043108 -1.586816 1.235923 1.337503 -6.038359
3 0.698064 0 0.474553 0.109190 0.236531 -0.290323 -0.631972 -0.430115 -0.875627 -0.359932 -0.243759 0.176128 1.595181 -0.391463 0.775090 -0.247827 0.559279 -0.466802 -1.907064 -0.090247 -1.065895 0.213087 -0.195346 1.888781 0.863272 -0.581986 0.920424 1.903708 -0.532921 -1.184122 0.331162 -0.230143 -1.073209 0.752367 1.291549 0.889764 1.034784 0.396607 0.001571 0.220354 -0.268226 0.293331 0.451198 0.956391 2.650648 0.299633 1.675662 0.443206 1.423867 0.177054 -2.646421 -0.430260 -1.642504 -0.078861 -0.593158 1.903512 0.689554 -1.028045 0.756848 1.933665 -0.991201 -1.785746 0.037618 -0.603959 -1.625566 0.535431
1 0.588586 1 0.668674 0.978400 0.296549 0.722991 0.439096 0.726505 0.076743 -0.688285 1.093702 0.057014 -2.651097 0.286124 0.331474 -0.076738 1.500339 -1.912851 -0.332412 -0.181203 0.573612 0.095201 -0.392714 -1.079926 0.075962 -0.393735 0.016167 -0.527985 0.172538 -0.875904 1.202734 -0.198611 0.660979 -0.663345 1.518006 1.801500 1.060864 1.604489 1.382061 1.512023 0.829558 0.072243 2.085476 0.819393 -2.198804 0.994398 1.143993 0.660746 2.397710 -1.564764 -0.766180 -0.602596 0.252657 -0.388786 -0.885755 -1.511706 -0.246653 -0.902772 -0.388948 -0.836683 -0.026004 -1.295256 1.019909 -0.806993 0.333472 -1.347369
1 0.753592 0 -0.119108 -0.085111 -0.628334 0.360592 -0.503098 0.022155 1.270852 0.270927 -0.472251 0.292265 -1.162618 -0.539712 -0.567058 -0.665621 -0.644256 -0.009950 0.623394 -0.015394 -0.971218 -1.234691 1.250289 0.012494 0.347635 0.022701 0.367659 0.943299 0.822379 0.196168 0.016162 0.976182 -0.057111 -0.119623 0.607226 0.654326 0.031172 1.180887 0.195588 0.777244 2.211848 1.075728 0.212290 1.092046 -0.584765 0.120401 0.125725 -0.010622 0.006653 0.738371 0.370241 -0.374925 -1.465682 -1.767889 1.099482 -0.346576 0.062411 -0.338359 0.090530 0.707094 0.592530 -0.151333 -0.360472 0.774569 -0.451278 -0.456241
1 0.645579 0 0.521561 -0.161562 -0.879757 -1.569900 -0.267827 1.474014 -0.189609 0.305828 -0.965820 -0.896885 0.282359 -0.127074 -0.011458 -0.185134 -0.442998 1.766498 -0.704325 1.156683 0.078801 1.156576 0.596094 0.847313 -0.913358 -0.337458 0.666683 -0.044703 -0.480423 -0.341491 0.284680 0.196837 -0.948061 0.133916 1.356484 0.529392 -0.245907 -1.043627 0.452453 2.461351 0.544606 1.105046 -0.358071 -0.253073 1.088384 0.597026 0.718977 0.545884 0.258490 2.819272 -1.166062 0.961226 -0.257715 0.963277 0.361514 0.640104 -1.364585 -0.737920 0.402732 -0.401847 -0.901955 -0.711799 0.002450 -0.118970 -1.441983 -0.206427
2 0.435391 0 1.619352 -0.457608 0.315633 1.016914 -1.292750 0.036130 0.214182 1.021153 -1.225167 0.356841 -0.500235 -1.172359 1.048367 1.151628 -0.621840 2.825633 0.059724 -0.453996 -1.163305 0.469729 -2.616050 -0.111411 -0.865348 -1.412259 0.624251 -1.239183 -0.625260 1.031315 1.242842 1.286074 -0.005389 -0.557607 2.237557 0.336211 1.030746 1.665072 -0.435181 0.831856 0.953090 1.703613 -0.344640 1.044824 0.307638 -0.300229 1.698354 1.833660 0.224887 3.320909 -0.281014 -0.750862 -1.384314 0.059461 -2.708997 -0.486183 -1.181560 -1.668811 0.217677 -1.455068 -0.910603 0.618968 0.759131 0.884337 -0.368507 -0.877010
3 0.817454 0 -1.347225 0.077579 -0.509696 1.510748 0.439001 0.604131 0.464465 -0.371443 -0.297569 0.912515 -0.155194 -1.239291 1.382365 -0.332600 0.297917 0.764893 -0.004389 0.097734 0.354497 -1.154196 0.244834 -0.827947 0.977522 1.249615 -0.013187 0.015996 -1.402596 0.056515 -0.161987 -0.093653 -2.008381 0.469027 -0.854394 0.829636 0.149802 2.571122 1.272313 1.473988 1.332252 0.317428 0.403529 1.828521 0.582211 -0.713223 2.382515 0.322579 1.114900 1.662044 -0.368539 -0.260369 0.095113 -1.736394 -0.058892 -1.341304 0.813172 1.142110 -0.362253 -0.344007 -2.053479 -0.319524 -0.518880 -0.473298 -2.778365 0.188741
1 0.897145 0 1.101301 -1.011416 -0.821496 -0.976771 0.682364 -1.099024 -0.185404 -0.099590 0.611404 0.702404 0.391435 -1.190231 -0.097653 0.089121 -0.059687 -1.149787 -0.205292 -0.890145 0.923904 0.197330 -0.172589 0.811937 0.554311 -0.037062 -0.323615 1.655432 0.928082 1.019891 0.197024 -0.124483 -0.797376 -0.624319 2.002447 -0.412964 -0.161090 -0.378142 1.541103 -0.529602 0.545627 0.644315 1.443941 1.577555 1.190610 -0.612970 0.648256 0.838560 0.678694 -0.560154 -0.588267 -1.374716 0.725772 -0.119321 -0.531081 0.610828 0.270033 -0.399397 -0.730206 1.577361 0.722933 0.815059 -0.125047 -0.489201 -1.282388 -1.066203
1 0.704401 0 0.450779 0.026160 0.693651 0.180147 1.048111 0.663429 -1.104448 -1.035515 -1.476236 0.966609 0.147669 -0.558091 -0.045469 -0.557566 0.314284 -0.377226 0.553098 -0.303350 -0.942140 1.149980 -0.677449 -1.448612 -0.524764 -0.244393 -0.243739 0.700912 -0.103760 0.392905 1.414162 0.877607 -0.842425 0.905682 1.270924 0.771486 1.560111 0.969364 1.924033 1.521817 -0.528454 -0.460744 -0.923266 1.880695 0.901901 0.097249 0.712195 0.135286 1.126114 0.263509 0.312472 -0.667267 -1.447421 0.967390 -1.123588 -2.030251 -0.951789 -0.632860 -0.629576 0.461425 -0.477762 0.097969 1.319429 0.677306 -1.334614 0.705264
3 0.896923 0 0.880898 -0.690605 -0.606184 0.299888 -0.801325 0.297052 0.180782 -1.039950 -0.808322 1.139766 -0.502757 0.742461 0.415232 -0.175611 1.176264 1.215794 -0.088345 -0.276719 0.016703 -0.601597 0.318438 -0.080194 -0.026048 -0.355355 -0.146122 -0.349339 0.015261 0.350183 -0.926010 0.410347 0.392608 -0.377194 1.839368 -0.063332 0.017075 1.104920 -0.212493 1.105981 0.977033 -0.498866 -0.224839 2.120860 0.141414 1.639629 1.273666 0.524647 2.178973 2.242330 -0.480487 -0.687633 -0.340421 -1.071438 0.026907 -0.456799 -0.348977 -0.780718 -0.510406 -0.785581 -0.351096 0.079445 -1.450849 0.145206 0.124321 -0.776534
1 0.271508 0 -1.179768 -0.383459 -2.439761 0.133718 -0.978548 1.413805 -2.373437 -1.613531 1.949714 -0.294033 2.680082 0.060513 -0.123328 -2.502707 2.543411 0.903439 0.770841 1.574745 1.148581 0.697845 -3.232676 1.751967 -1.268534 -0.620778 0.930172 -3.177954 -2.432987 3.995631 -0.070016 -2.766742 1.945384 2.958410 -0.614950 0.345383 -2.067434 0.955210 -0.365922 2.374129 -2.014850 -1.068516 2.965314 0.417600 3.847014 0.840952 0.618576 -2.097643 3.678221 1.777287 0.619977 1.436130 0.979984 0.462186 -4.019611 1.644494 -1.890556 -1.058833 0.644933 -4.038698 -3.109944 4.275802 -0.399478 -3.557279 1.884441 3.100100
0 0.792539 0 -0.096266 0.767661 -0.640848 0.592546 0.082158 -0.519772 -0.855008 -0.051371 -0.355846 0.041358 0.957767 -0.553923 -0.918255 0.773246 -0.220096 0.610479 1.135031 0.639539 -0.125899 -0.010596 -1.196293 -0.256864 0.138848 -0.304698 0.820133 -0.106209 -0.158806 0.206589 -0.213267 -0.200297 -0.553240 0.572198 0.667794 1.499760 0.115884 1.364698 0.835778 0.235705 -0.092074 0.682714 0.388728 0.801733 1.703576 0.202711 -0.150285 1.545285 0.537417 1.340159 0.796779 0.278593 -0.485304 -0.357416 -1.566048 -0.601625 -0.231922 -0.626015 0.462758 -0.455489 -0.501938 -0.145411 -0.580643 -0.556520 -0.872972 0.236488
3 0.734943 0 -0.330079 1.143404 -0.181015 0.173797 0.412049 1.335327 0.039159 -0.863304 1.057253 -0.159132 0.141732 -1.508738 -0.107894 0.241222 -0.458774 0.506491 -1.212431 0.587343 0.734781 -0.568445 0.713344 -0.755974 0.265950 -0.394239 -1.744296 0.879418 0.104637 0.498127 0.934811 -0.140649 -1.289957 -0.053921 0.374691 2.087424 0.540971 0.970318 1.249035 2.330853 0.778901 -0.290646 2.013226 0.534345 0.916832 -1.044725 0.624649 1.033844 0.213251 1.350408 -1.817387 0.341454 0.528591 -1.028552 0.535689 -1.255549 -0.034437 -0.791573 -2.440108 0.704567 -0.249123 0.252629 0.749630 -0.524166 -1.901989 -0.396069
1 0.711113 0 -1.256093 -0.260290 -0.333342 -0.433656 -0.109858 0.741511 0.032790 0.000407 -0.270799 -0.890813 -1.149503 -0.344313 1.327506 1.056310 -0.239731 1.807870 -0.974574 -0.521352 0.398790 0.993630 1.203446 0.239870 -0.264178 -0.363000 -1.051293 0.246453 0.429835 -0.565099 -1.797590 1.319650 0.309562 0.717855 -0.708239 0.461149 0.370843 0.261405 0.638193 1.592283 0.793799 0.754218 0.446712 -0.281784 -0.574889 0.349653 2.276600 1.981161 0.465272 2.842940 -1.484317 -0.963233 0.132119 0.771070 1.030314 -0.066981 -0.650091 -0.776389 -1.564328 -0.024716 0.138313 -0.983812 -2.409796 1.175780 0.056702 0.480936
2 0.697248 0 -0.490888 0.118548 0.478724 0.739895 -0.337817 -0.810633 -0.225065 0.440602 0.269401 -0.356281 -0.499210 0.681547 1.471465 0.926608 0.071465 -0.499681 -0.642727 1.623481 0.842792 -1.214832 -1.058653 1.030518 -0.960179 0.966724 0.579074 0.438402 0.205224 -0.472480 -0.823455 -0.814933 -0.353820 -1.323814 0.322182 0.860457 1.185189 1.418244 0.435584 0.006029 0.527867 1.166986 1.015568 0.401528 0.341347 1.403174 2.106321 1.605656 0.822951 0.312462 -0.951874 1.159466 0.456489 -1.449860 -1.315268 0.599049 -1.231606 0.530656 0.187640 0.029765 -0.149419 -0.786438 -1.108299 -1.109593 -0.660962 -1.559627
1 0.406936 0 0.818989 0.760048 -0.817354 -0.657568 -1.387069 -1.359937 -0.868291 0.389129 0.951464 1.177993 0.944678 0.532530 1.091119 -0.861114 0.485984 -0.031389 -0.690749 0.194483 -1.003286 -1.800935 -1.302491 1.105530 -1.418477 0.110749 0.084498 2.352363 -0.228309 1.301934 0.480779 1.151963 -0.915720 -0.591546 1.669812 1.635871 -0.170347 0.027818 -0.899917 -0.787462 -0.253187 1.134839 1.813002 2.161273 1.797920 1.354644 2.022807 -0.283258 1.296403 0.744004 -1.141357 -0.087966 -1.471071 -2.424059 -1.837669 0.951749 -2.012150 -0.238277 -0.271510 2.361104 -0.637259 1.197255 0.188216 0.951227 -1.329943 -1.037674
1 0.623451 0 0.356105 -1.620055 0.063786 0.720161 -0.749103 1.798297 1.279834 -0.437795 0.011271 0.406869 -0.344552 -1.197061 0.232432 -1.797059 -1.829019 -0.776338 0.015251 0.533699 0.259122 0.177233 0.132223 -0.270597 -1.026664 1.743309 0.492701 1.305282 0.095081 -1.555285 -0.566052 1.627477 0.458651 0.460796 1.133900 -1.070531 0.790990 1.546504 -0.097800 2.846847 2.234449 0.237566 0.746184 1.233281 0.363295 -0.641544 1.065782 -1.323411 -1.371407 -0.180411 -0.351615 0.250471 -0.058572 -0.090860 -0.184624 -0.663784 -1.492375 1.649770 0.223307 1.148668 -0.242251 -2.117956 -1.000484 1.520227 0.163693 0.177550
1 0.772628 0 -0.597547 2.218398 -0.381880 -0.683995 -0.222331 0.724454 0.364357 -0.430942 -0.846406 0.052302 1.466849 0.023637 -0.791733 0.378523 -0.322715 0.065828 -1.052515 0.289079 -0.969116 -0.023908 -0.448905 0.505131 -0.468646 -0.035285 1.167951 -0.151808 0.468600 0.229392 0.031871 0.417795 -0.898022 -0.078410 0.059162 3.305382 0.318378 -0.016764 0.516835 1.608383 1.149837 0.271965 -0.247982 0.829073 2.456206 0.782622 -0.153725 1.184434 0.386801 0.801627 -1.545554 0.012325 -1.488778 -0.403619 -0.869114 0.239910 -0.901014 -0.397766 0.986315 -0.537290 0.171173 -0.096114 -0.309098 0.117988 -1.393987 -0.426397
1 0.698859 0 0.424457 -0.558508 -0.325994 -0.361314 0.912606 -0.502603 2.090859 -1.142115 -1.963277 0.423337 0.313790 0.530662 0.352309 0.513036 -0.204007 -0.090786 -0.383337 0.692589 0.344552 0.701209 0.274210 -0.489353 -0.506245 -0.489704 1.224948 -0.899879 1.798525 -1.807510 -1.328746 0.495990 -0.592676 0.552976 1.218659 0.148515 0.375395 0.330529 1.817338 0.155138 3.163412 -0.568049 -1.538450 1.264547 1.099575 1.358737 1.195231 1.349527 0.528829 0.656353 -0.754783 0.416629 0.070520 0.467327 -0.044245 -0.929889 -0.915237 -0.875141 1.081054 -1.397676 1.742396 -2.470421 -1.906114 0.210073 -1.060056 0.310507
1 0.631221 1 -1.990475 1.146176 0.645957 0.449640 -1.061622 0.365878 -0.162306 1.034720 -0.019588 -0.582846 -0.214299 -0.412211 -0.405347 0.353898 0.027402 0.118594 0.422684 -0.329251 -0.799194 0.164796 1.442676 0.853455 -0.255968 -0.675661 -0.408968 -0.960119 0.488598 -0.643731 0.484140 1.104335 -0.547483 0.366117 -1.665305 2.042814 1.469242 1.031344 -0.435118 1.153844 0.530652 1.831570 0.785882 0.110637 0.575087 0.308684 0.260973 1.238788 0.673790 0.892464 0.285195 -0.888960 -1.187013 -0.124221 1.346145 0.507999 -0.559546 -1.135886 -0.806335 -1.593644 0.254405 -1.063076 0.340810 1.079431 -0.952082 0.034025
1 0.347621 0 0.280544 2.811043 -1.766253 0.658833 0.258033 2.338329 0.219080 -1.565991 -0.594163 2.145490 -1.415071 -0.134863 -0.945052 2.096809 0.532835 -1.135619 -0.564990 -2.409936 -0.647418 -0.069703 -0.110330 0.369824 2.086841 1.423325 -0.872624 -0.999448 1.475823 -0.817294 -0.815687 1.601553 -2.792036 -0.641885 1.071457 3.999110 -1.288008 1.482801 1.042088 3.417119 0.985183 -1.035997 0.072671 3.200039 -0.919915 0.557607 -0.277649 3.191940 1.332502 -0.552223 -1.005156 -3.149040 -1.104490 -0.434580 -0.473262 0.045038 2.037526 1.303291 -1.336696 -1.504312 1.331279 -1.309089 -1.312408 1.527246 -3.580352 -1.159236
1 0.836451 0 -0.605567 0.776201 0.379367 0.276979 -0.470541 -0.265485 0.129119 0.661301 0.594684 0.834943 0.419834 0.389821 -0.430445 -0.749605 -0.830352 0.078187 1.147426 -0.484715 -0.757346 -0.111503 0.310088 0.472991 -0.202588 -0.363939 -0.513469 0.041003 -0.370469 0.377732 -0.298845 -0.767607 -0.264220 0.597022 0.068248 1.656736 1.183209 1.049648 0.201184 0.431879 0.902067 1.511427 1.417668 1.686385 1.244852 1.202256 0.239981 -0.101426 -0.171942 0.834775 0.975627 -0.917509 -1.232392 -0.487439 0.006465 0.172067 -0.598620 -0.746810 -0.941893 -0.297070 -0.789536 0.092958 -0.669474 -1.241592 -0.622525 0.324730
1 0.712019 0 -0.020187 -0.968248 0.016295 -0.159122 -0.726732 1.347709 0.424480 -0.095619 0.306383 0.124807 -0.212556 -0.873773 0.027513 1.120105 -0.121152 0.449733 -0.352768 0.294686 -0.084890 -1.744539 -0.298763 -0.590206 0.029378 1.317476 0.549563 -0.503870 0.603078 -0.032114 0.940941 0.064211 -0.358826 -0.472992 0.765641 -0.333395 0.789419 0.589221 -0.084409 2.315460 1.211182 0.663671 1.118463 0.884267 0.480291 -0.225395 0.813667 2.009002 0.603421 1.261959 -0.746747 0.020925 -0.440554 -2.351840 -0.685699 -1.054877 -0.296377 1.194218 0.271336 -0.928431 0.379523 -0.374621 0.744090 -0.299081 -0.738439 -0.924066
1 0.677674 0 -0.123472 -0.619098 0.401476 0.588690 0.383649 -0.306331 -0.758378 -0.216566 -0.358708 -0.769937 0.237432 -0.396022 -0.054282 0.176427 0.277564 0.583973 -0.427266 1.127078 -0.404796 0.313540 -0.231319 -0.501633 1.072752 -1.272966 0.562807 -0.052345 -0.754837 1.712258 0.358459 0.014787 -0.158441 -0.404494 0.620681 0.012786 1.218192 1.421417 1.241255 0.364130 -0.101563 0.449473 0.332596 -0.156413 1.052934 0.305634 0.697884 0.957263 1.059975 1.415010 -0.811526 0.934381 -0.819268 -0.006245 -0.654526 -0.951373 0.856590 -1.823238 0.298860 -0.409583 -1.224902 1.635311 0.069661 -0.326156 -0.541164 -0.843333
