32 60
2 0.708287 0 0.520211 -1.026842 0.291902 -1.111460 -0.374216 -0.511971 0.341114 -0.003351 -0.730506 -1.342935 1.433506 0.491691 0.237694 0.187359 0.706748 0.941807 -0.720139 -0.032277 1.196239 -0.780237 -0.235558 -0.420347 0.191650 0.602822 -0.624966 1.641530 -0.650956 0.586781 -0.377184 0.103481 -0.275863 -0.255726 1.236794 -0.200957 1.041421 -0.259434 0.410549 0.279787 1.065287 0.732784 0.083348 -0.493670 2.076182 1.212236 0.985143 0.894811 1.392682 1.597686 -1.021171 -0.392296 0.739538 -1.069390 -0.575381 -0.733074 -0.150629 0.223432 -0.964345 1.152595 -0.932451 0.182860 -0.750101 -0.259107 -0.588824 -0.566527
2 0.677787 0 0.503875 0.544162 -1.202247 -0.337324 -0.640664 0.142559 0.999382 -0.614554 0.194898 0.093284 0.041633 -1.395663 -0.635362 0.339459 -0.266865 0.333378 -0.865405 -0.165835 -0.248692 1.576007 0.288002 -0.344493 0.422942 -0.857158 -0.409893 0.642845 0.963431 0.441795 0.193506 -0.156254 -0.303732 0.722985 1.192799 1.254491 -0.372979 0.420827 0.182678 0.863279 1.683127 0.169871 0.918947 0.838790 0.813878 -0.518531 0.160934 1.064801 0.514814 1.094839 -1.124120 -0.515070 -0.563283 1.059460 -0.129511 -0.673279 0.012024 -1.121792 -0.777714 0.272721 0.555955 0.019775 -0.168744 -0.479482 -0.654880 0.321118
1 0.294648 0 0.963001 -2.083190 -1.440387 -1.420103 -0.915501 0.292973 -0.755564 0.574314 0.155355 -0.681060 -1.241674 -0.083961 0.808232 0.145381 -0.769372 0.774434 1.121138 -0.736179 -0.208934 0.313948 -0.469185 2.825755 0.916928 -0.285213 -0.340668 -1.207711 0.588582 2.983309 -0.783738 -0.508677 1.428919 0.038848 1.786928 -1.655976 -0.898994 -0.867142 -0.319424 1.040390 -0.172451 1.457699 0.973723 0.000753 -0.674400 0.657772 1.688198 0.916224 -0.137139 1.592262 0.950452 -1.190385 -0.618722 0.005846 -0.845782 2.935370 0.714314 -0.699713 -0.826695 -1.765966 0.324807 3.072451 -1.200455 -0.922021 1.304203 -0.300094
3 0.749407 0 0.906272 -0.582906 0.167346 0.863429 -0.444530 0.851397 -0.115842 -0.608954 1.077347 0.126271 -0.791574 0.950193 -1.123657 -0.293208 -0.303048 -0.150693 0.341520 0.157135 -0.433068 1.049012 0.213565 -0.065161 -0.906623 0.700227 0.233553 1.338574 -0.630310 -0.541118 -0.827592 -1.120977 -0.792557 0.755979 1.832657 0.042224 0.954532 1.780834 0.231328 1.797216 0.640706 -0.000924 2.051777 0.904528 -0.172527 1.888710 -0.604546 0.437437 0.402220 0.567084 0.026852 -0.161342 -0.864567 0.912257 -0.077921 -0.435720 -1.451910 0.494764 -0.096842 1.262525 -1.082424 -1.025053 -1.340596 -1.721132 -1.269709 0.560185
2 0.867801 0 0.178415 -0.134583 -0.456962 -1.085845 -1.350522 -0.090831 -0.164546 0.916178 0.474458 -0.238002 0.773438 -0.295526 -0.672060 0.645008 -0.116781 0.440624 -0.066149 0.018104 1.373787 0.177793 0.283022 1.204754 -2.190802 0.681061 0.095456 0.682717 -0.654999 0.162536 0.093441 -0.490692 -0.702657 0.510169 0.902975 0.647771 0.333899 -0.232274 -0.485315 0.638924 0.584825 1.601412 1.195439 0.562376 1.472415 0.458953 0.121293 1.340470 0.630060 1.134185 -0.419656 -0.328510 0.907919 -0.173295 -0.091429 0.748007 -2.399690 0.256545 -0.273191 0.285822 -0.946964 -0.214891 -0.255737 -0.818320 -1.021076 0.088671
2 0.813030 0 -0.068493 0.069333 0.082083 0.520887 0.124366 0.585597 0.685017 -1.028036 -0.460776 0.069588 0.671270 -0.172599 0.282523 0.313156 0.744882 -0.263076 0.719757 -0.607162 0.044498 1.047703 -0.824259 -0.605232 0.094486 -0.590925 -0.542952 -0.244492 -1.347513 -0.212862 0.573939 -0.249268 -0.175291 0.763853 0.672782 0.841330 0.823236 1.229399 0.867097 1.308292 1.394481 -0.204361 0.309827 0.810422 1.372464 0.585328 1.000832 1.028355 1.427369 0.483860 0.321915 -0.915660 -0.344681 0.624331 -1.101445 -0.913522 -0.257402 -0.892389 -0.850346 -0.575474 -1.587838 -0.566357 0.168425 -0.537160 -0.502368 0.343011
3 0.426455 0 -0.557228 -0.351249 0.423802 0.435145 -1.645925 1.190476 -0.814633 0.432345 2.103297 0.043926 0.521628 -0.281063 0.030244 0.172586 0.868222 0.425770 -1.206220 0.349340 0.317125 -0.238767 -0.705144 -0.148671 1.105018 1.213409 -0.513155 1.063725 -0.726760 -1.050353 -1.394121 -2.125506 0.987906 0.074831 0.080072 0.313088 1.231110 1.265068 -1.175924 2.169309 -0.222924 1.311691 3.267693 0.784194 1.415240 0.415190 0.769439 0.948473 1.836528 1.282376 -1.792294 0.035018 0.003525 -0.669070 -1.200084 -0.555109 0.983034 1.127898 -0.983396 0.941793 -1.202269 -1.594900 -2.056611 -2.887959 0.787551 -0.300728
2 0.815361 0 0.140351 -0.426103 0.214158 -1.161780 0.225930 -0.329775 -0.454940 1.575303 -0.965479 0.454645 0.300484 -0.014819 -0.207168 0.778655 -0.305428 1.291612 0.312028 -0.076940 -0.722107 -0.469916 -0.136844 0.233551 0.598685 0.256976 0.298840 0.573649 0.086511 0.199587 0.074744 -1.819704 0.810515 -1.335221 0.890706 0.341213 0.964209 -0.314304 0.968742 0.462506 0.328254 2.199266 -0.135094 1.186799 1.009920 0.753593 0.563674 1.462795 0.487882 1.948539 -0.076997 -0.441391 -1.026959 -0.792657 -0.479880 -0.119616 0.197780 -0.073180 -0.085720 0.202702 -0.292399 -0.142149 -0.280523 -2.032154 0.410897 -1.582675
3 0.746837 0 0.387577 -1.177996 0.670546 0.608733 0.117777 1.456421 -1.071630 0.314314 0.111787 -0.143600 -0.374425 -1.623550 0.609125 0.368800 0.337252 0.003270 -0.868081 0.606646 0.029521 -1.148269 -0.452526 0.322949 0.330017 0.527003 -0.919987 0.010669 0.258364 0.959770 -1.275836 -0.476358 2.037578 -0.535859 1.207248 -0.646136 1.550199 1.460809 0.865524 2.529736 -0.536466 1.141981 0.888793 0.601192 0.283470 -1.224832 1.480625 1.199966 1.150799 0.768480 -1.380495 0.385769 -0.308835 -1.745771 -0.894812 0.033007 0.065429 0.265055 -1.437428 -0.348422 -0.046793 0.806832 -1.890466 -0.906458 2.066324 -1.002393
1 0.665802 0 1.529725 0.320295 0.162053 0.702501 -0.870235 0.901312 -0.082696 1.041845 -2.637829 0.911719 -0.755482 1.272436 -0.023388 0.541059 0.648802 -0.798045 -1.128338 -0.708424 1.198025 0.063684 0.930684 -0.027470 0.139303 -1.844001 0.481928 -1.592237 0.923812 -1.260481 -0.364402 -0.294250 0.646865 -0.028769 2.499847 1.118635 0.930306 1.547673 -0.277304 1.795235 0.625434 1.945757 -2.292022 1.798472 -0.122495 2.195395 0.736679 1.360087 1.499355 -0.183244 -1.654897 -1.161718 1.045821 -0.304831 0.702365 -0.360600 -0.192297 -2.453766 0.202662 -2.167659 0.680603 -1.834067 -0.753113 -0.680674 0.409129 -0.381367
0 0.305498 0 0.288955 3.595259 0.180422 -0.935820 1.931813 -2.221075 -0.129068 0.761290 0.093168 -1.537755 3.449651 0.003654 -2.533017 0.227754 -1.832179 0.333072 1.762458 -1.246203 0.484980 -1.529144 0.992673 0.125835 -0.184198 -3.259937 -2.464052 1.352423 0.915671 0.748773 0.904228 -0.756164 2.023889 -1.547356 1.002649 4.386693 0.951061 -0.204401 2.658708 -1.458252 0.627757 1.549524 0.835035 -0.784402 4.221765 0.712671 -1.795458 0.927063 -1.087084 1.049319 1.431132 -1.652502 0.178012 -1.887145 0.666103 -0.221052 -0.513896 -3.605447 -2.845819 0.982110 0.606407 0.430692 0.560540 -1.100892 1.659722 -1.865591
2 0.819151 0 0.602544 -0.036117 -0.125375 -0.401360 1.465249 -0.033739 -0.280672 0.812581 0.213642 -0.548072 0.945587 -0.663757 0.344229 0.170696 0.502540 0.725537 -1.837100 -1.009281 -0.553270 -0.543119 -0.190015 1.155416 -0.297632 -0.812779 0.551646 -0.523777 0.539452 0.414861 -0.504111 -0.420474 -0.172155 0.508824 1.300393 0.701397 0.624639 0.374001 2.092104 0.704455 0.485360 1.492669 0.974864 0.255922 1.622527 0.121847 1.074352 0.908497 1.205031 1.402268 -2.037984 -1.292389 -0.846217 -0.855266 -0.518821 0.675040 -0.632592 -1.119903 0.160987 -0.850563 0.161484 0.031141 -0.820029 -0.730429 -0.489659 0.106271
0 0.759167 0 -0.611885 -0.144930 -0.129787 -0.292525 -1.341294 0.630048 1.005590 -0.020608 -0.032743 -0.767130 0.823355 -1.215813 1.559245 -0.301011 1.011894 -1.087083 0.421729 1.442166 -0.060323 -1.532466 0.619594 0.049048 -0.198385 0.287131 -0.454150 1.066868 0.227244 -0.612319 0.294784 -0.276191 -0.214254 -0.145799 0.139705 0.622433 0.585434 0.412983 -0.568459 1.394859 1.750447 0.715183 0.722747 -0.008039 1.551394 -0.423051 2.317223 0.465753 1.743430 -0.302483 0.104778 1.086403 -0.384443 -1.877333 0.291711 -0.284662 -0.562981 -0.041137 -0.834235 0.733386 -0.107461 -0.956694 -0.043085 -0.601774 -0.558632 -0.482780
2 0.947613 0 -0.344774 0.467717 -0.554957 -0.052270 0.352927 0.028275 0.074942 1.556979 -0.128694 0.153132 0.022218 -0.051052 0.599670 -0.508168 0.583231 -0.265633 0.581593 0.271749 -0.271452 0.157767 -0.482891 -0.179530 -0.163972 0.107937 -0.237011 -0.214199 -0.512263 0.101670 0.059658 -0.503959 -0.251574 -0.397064 0.413689 1.166897 0.247015 0.689719 1.072090 0.774586 0.804265 2.196198 0.636063 0.882052 0.768789 0.705223 1.302538 0.282278 1.278858 0.504847 0.165568 -0.105044 -0.626275 -0.201096 -0.814664 -0.524820 -0.502012 -0.252260 -0.571026 -0.558507 -0.811968 -0.244568 -0.304451 -0.807058 -0.581889 -0.716240
3 0.231887 0 -3.433874 -0.262472 0.828043 -1.606494 -1.217991 4.331833 -2.641929 -1.906864 0.641747 4.489381 -1.350358 -1.901117 -3.198202 -2.029823 -0.659574 4.544030 1.997519 -1.590395 1.160411 0.815052 -0.252918 0.446372 2.727043 -1.200582 1.470486 0.752156 0.076933 -0.268100 2.905959 0.107672 -2.495888 -1.278054 -3.374029 0.438419 1.720183 -1.128677 -0.723771 5.883398 -2.439981 -1.521111 1.445865 6.175907 -0.830799 -1.539591 -3.114554 -1.674228 -0.039026 6.241424 1.973821 -2.240335 1.070529 0.619164 -0.642428 0.192676 2.959987 -1.779509 1.388497 0.594490 -0.214877 -0.665258 3.177671 -0.182230 -3.313572 -1.851313
3 0.654609 0 -0.492317 1.093507 0.306456 0.275194 -0.634934 -1.212595 0.614730 1.680431 0.267304 0.297149 -0.417292 -0.354808 -1.927816 -0.110613 0.075792 0.230528 0.470630 -0.144355 -0.052310 -0.556964 0.750386 1.087339 -0.167256 -0.468277 -1.138804 0.679727 0.120867 -1.162957 0.765884 -0.591125 -0.210851 0.927350 0.159121 2.071826 1.081959 1.069972 -0.037877 -0.729569 1.490593 2.724497 1.077525 1.143584 0.239353 0.320744 -1.515772 0.623067 0.848145 1.022609 0.212762 -0.541277 -0.400032 -1.010373 0.530892 0.972552 -0.560479 -0.941024 -1.723749 0.494410 -0.214397 -1.756529 0.561453 -1.077983 -0.604093 0.765214
2 0.696967 0 -2.407902 -0.750186 0.646969 1.003244 -0.438440 0.041406 -0.379529 0.460081 -0.690844 0.035324 -0.566150 0.750291 0.049508 0.261010 0.218865 1.142314 0.016450 -0.365865 0.938389 0.994219 -0.011453 0.331365 0.167024 -0.089695 -0.350976 1.603579 -0.355948 -0.418809 -0.071073 -1.176604 0.492140 -1.078702 -1.464606 0.075695 1.340787 1.678648 0.373289 0.824148 0.371278 1.144904 0.099378 0.755115 0.278323 1.442377 0.809198 0.968053 0.952501 1.853178 -0.330619 -0.679437 0.532359 0.558646 -0.381010 -0.041407 -0.180923 -0.452284 -0.685888 1.134799 -0.683177 -0.730131 -0.416016 -1.442004 0.143867 -1.292848
0 0.807174 0 -0.602692 0.381434 -0.054703 -0.477277 0.295437 1.308694 -0.523135 -1.494392 -0.445088 -0.585129 0.398849 -1.024859 -0.291305 0.778422 -0.316231 0.031269 0.219626 -0.133083 -0.086179 0.935712 0.268236 0.333047 -0.317545 0.245416 -0.357658 -0.521221 0.845057 0.502580 0.654122 -0.517425 -0.122476 0.672495 0.131975 1.155804 0.675504 0.261747 1.049070 2.046136 0.200341 -0.758117 0.305302 0.188420 1.148804 -0.252161 0.467486 1.514195 0.462521 0.791062 -0.133170 -0.500439 -0.422010 0.585825 -0.082465 -0.015472 -0.650834 -0.116675 -0.727610 -0.870739 0.489472 0.164315 0.307708 -0.863330 -0.472558 0.313437
3 0.473257 0 0.084956 -0.570154 0.755005 -1.450183 -0.019207 -0.109521 -0.232211 0.497057 0.132003 -1.517274 -0.264429 -0.067806 0.263208 0.098140 -0.298572 -0.054553 -0.505564 0.642780 -0.106820 0.772352 -0.107146 1.609903 -0.608473 1.141669 -0.401334 -0.944171 -0.344325 0.381945 0.260387 -0.043205 -0.337072 1.342616 0.839049 0.045389 1.705974 -0.993685 0.728291 0.588571 0.517497 1.343536 0.894032 -1.064949 0.441822 0.647525 1.057373 0.833583 0.401295 0.698309 -0.904986 0.432178 -0.497314 0.570020 -0.458187 1.557381 -1.063063 0.975395 -0.811933 -1.497335 -0.776058 0.119521 0.001611 -0.412063 -0.756240 1.220629
0 0.613259 0 0.136340 0.785533 -1.112392 0.836994 0.659357 0.069646 1.116896 -1.122525 -0.597164 -0.363288 -0.483242 -0.253825 -0.643922 0.706800 -0.584153 1.252588 1.430854 0.427644 -0.804558 -1.413233 0.653404 0.224002 -0.604278 0.379193 -1.289535 0.292395 0.563584 -1.230766 -0.266554 0.401214 -0.407816 1.240809 0.943009 1.543858 -0.380932 1.592216 1.443886 0.827851 1.881303 -0.393119 0.161518 0.350064 0.255388 0.495509 0.159438 1.502494 0.170066 2.027470 1.116166 0.049026 -1.143382 -1.759923 0.315237 -0.128408 -0.962699 0.062331 -1.645473 -0.066430 0.208966 -1.595039 -0.593760 0.073178 -0.764018 0.918376
1 0.745513 0 0.126769 -0.379339 -0.319009 0.223228 0.154010 0.894631 0.206053 0.120372 -0.742959 0.321065 -0.145862 0.628282 1.180638 1.239033 -0.072543 -0.789296 -0.683376 -0.292200 1.223940 -0.179706 0.313372 0.271113 -0.345874 -0.056267 -1.289488 0.522263 -1.313495 0.115125 0.789274 0.074518 -0.282817 -1.511454 0.907060 0.316348 0.391495 0.999870 0.938846 1.762279 0.983132 0.887801 -0.061787 1.113907 0.598078 1.469104 2.135717 2.206640 0.667805 -0.141350 -1.177867 -0.703692 1.061075 -0.542120 0.030240 -0.047040 -0.738495 -0.425373 -1.834958 0.260731 -1.856976 -0.200188 0.536348 -0.251219 -0.674398 -2.082672
2 0.683078 0 -1.655498 -0.341979 -0.535895 -0.829296 1.812617 1.710257 1.059608 -1.899566 0.453496 -1.607565 -0.764176 0.922230 -0.098132 -1.440931 0.819446 0.593094 -1.807070 1.022023 -1.061591 0.370716 -0.424055 1.942174 0.412388 -0.620541 0.246167 1.215871 -1.026037 0.693765 0.230579 1.240421 -0.456120 -0.176401 -0.761403 0.458799 0.254930 -0.038682 2.411280 2.334057 1.724382 -0.992202 1.145793 -0.707872 0.055575 1.583726 0.673953 -0.582227 1.513820 1.301220 -2.032099 0.572303 -1.356217 -0.018974 -0.739283 1.479546 0.052395 -0.924874 -0.133774 0.756974 -1.304939 0.256805 -0.144934 0.802328 -0.773641 -0.503150
1 0.469827 0 0.783599 -0.304549 -0.104695 0.975222 0.517039 1.020932 0.713363 -0.464689 0.503357 1.192439 1.072888 -0.828359 0.883608 0.476515 0.373154 -0.968127 0.743970 -0.342964 -0.643132 0.058142 -0.072137 0.148113 -0.871389 -0.782560 -1.421613 -0.679397 0.370126 -0.074038 -2.375285 -0.199632 0.158329 0.141771 1.679828 0.412830 0.638410 1.871754 1.324194 1.908746 1.547436 0.282867 1.357429 2.145902 1.955947 -0.204070 1.723007 1.312922 1.178988 -0.393509 0.448377 -0.727954 -1.137645 -0.282539 -0.418774 -0.205194 -1.354775 -1.286445 -2.002232 -1.156701 0.023199 -0.431675 -3.089212 -0.534599 -0.174810 -0.216354
0 0.924871 0 0.142302 -0.048865 -0.395940 -0.073354 0.321147 -0.163645 -1.148129 -0.227131 0.199409 -0.355892 0.037967 -0.285868 -0.568018 -0.178271 0.572817 0.521081 1.316760 -0.309571 -0.009591 1.326722 0.008197 -0.083551 -0.501650 0.790771 -0.053187 0.169253 0.438436 0.331344 -0.130067 0.359943 -1.001922 -1.001496 0.901743 0.703452 0.347703 0.660238 1.077428 0.567333 -0.391017 0.512276 0.947658 0.383431 0.789654 0.467595 0.189825 0.582781 1.339307 1.283480 0.957530 -0.646302 -0.369026 0.977338 -0.363572 -0.435624 -0.842819 0.437738 -0.420765 -0.158666 0.108680 -0.018969 -0.477351 0.015612 -1.358158 -1.345499
2 0.659134 0 1.343915 -0.371275 -1.415086 -1.190464 0.831521 0.394082 0.669084 0.772215 -2.272662 -0.420010 -1.294917 0.334461 0.599643 -0.604574 2.289699 -0.748189 0.742176 0.247725 0.927489 0.857559 -0.118931 -1.145785 -0.196370 -0.701283 -1.149348 0.517190 0.846380 0.308382 0.812800 -0.327212 -0.425329 -0.112887 1.960542 0.398169 -0.532819 -0.306366 1.500646 1.120710 1.355926 1.481154 -1.323943 0.369516 -0.443783 1.056812 1.330943 0.191783 2.889572 0.041058 0.316203 -0.111604 0.507215 0.403572 -0.483674 -1.379756 -0.563391 -0.989928 -1.394182 0.118573 0.397392 -0.048050 0.402536 -0.656997 -0.742526 -0.426679
1 0.612929 0 -0.011101 -0.913674 2.008422 0.177817 2.204715 0.576623 0.681919 1.833038 0.185185 0.023549 -0.234804 0.312204 -1.555059 -1.239147 -0.129612 0.034305 0.151311 0.814839 -0.367857 -0.492130 -0.034488 -0.114759 -1.103162 -0.078164 -0.598597 -1.061078 -0.173156 -1.135789 -0.338293 -1.599292 2.178509 -0.002274 0.749856 -0.283517 3.024867 0.943306 3.312344 1.396978 1.543882 2.877111 0.935270 0.749412 0.511846 1.090296 -1.030653 -0.695305 0.571106 0.756860 -0.141120 0.594215 -0.827175 -0.882798 -0.382779 -0.476271 -1.601946 -0.443801 -1.054566 -1.556063 -0.550019 -1.667301 -0.750930 -2.196206 2.126315 -0.371665
1 0.203569 0 -0.694222 1.288774 -3.386051 -1.232255 -1.286761 2.932229 2.627262 1.819685 -2.075599 0.564576 2.269352 -0.165355 0.617462 0.981728 -0.848022 0.651313 -1.080526 -0.343954 -0.515235 0.108043 -1.086714 -1.277993 -1.709157 -4.365800 0.901150 0.814573 -0.262671 3.642879 -1.649396 4.936526 -0.984890 -1.190950 -0.072444 2.212294 -3.099460 -0.678165 -0.688784 4.090267 3.783909 2.815161 -1.638847 1.435153 3.373075 0.600063 1.389677 1.895235 -0.204283 1.511015 -1.559284 -0.767217 -0.920653 -0.226692 -1.620760 -1.796860 -2.292672 -5.333522 0.748183 0.543059 -0.667130 3.824878 -2.266342 5.352789 -1.476535 -1.696387
1 0.918720 0 -0.127946 0.437436 -0.047020 -0.465839 -0.060773 -0.699591 -0.257089 -0.224355 -0.011642 0.069186 0.786322 -0.236721 0.717522 -0.031567 -0.603980 -0.178643 0.781779 0.761287 1.202799 0.146252 0.090865 -0.618711 -0.561142 0.443401 -0.301844 0.262510 0.342690 -0.405214 0.299144 -0.726183 0.266742 -1.049675 0.611451 1.248813 0.697019 0.201411 0.696620 -0.060769 0.446759 0.494287 0.721183 0.813112 1.627380 0.472246 1.589744 0.703459 0.053325 0.558644 0.557656 0.545276 1.037696 -0.163484 -0.265613 -1.062125 -0.993984 0.144486 -0.719366 -0.070749 0.065545 -0.810787 -0.000311 -1.185869 -0.069570 -1.549897
