32 60
1 0.237749 0 -1.163615 -3.992631 -0.570062 -1.085193 0.724207 -1.529683 -0.203915 5.273537 0.319936 -1.772761 1.317832 0.506992 -3.285863 1.137216 1.127289 -1.572634 -1.638879 -0.179572 1.829578 -0.872686 0.031121 -2.511079 7.711920 1.260905 1.325514 -1.054987 0.170727 1.788697 0.416989 -2.773582 1.158512 -1.893829 -0.575567 -3.846156 0.098622 -0.527826 1.556853 -1.073446 0.587921 6.819803 1.128038 -1.306368 2.245889 1.330718 -3.078400 2.036130 2.032102 -1.110922 -2.187444 -0.561866 1.774923 -1.364083 -0.300543 -3.215380 8.507025 1.066805 1.150643 -1.515032 -0.198310 1.695957 0.215225 -3.643635 0.960054 -2.481207
1 0.374920 0 0.867376 -0.100720 -2.150644 3.661129 -0.260423 -0.618898 -0.591075 -0.173815 2.117955 -0.148001 0.586329 -0.337884 1.930793 0.642835 -0.258658 -2.738987 -1.444648 -0.206980 -0.327380 -0.559045 0.116998 -1.182682 1.181860 2.193117 1.232914 -0.652362 -1.355047 -0.754047 0.984110 -1.270889 -0.007692 -0.375539 1.723913 0.658571 -1.772687 4.994819 0.481450 0.005453 0.064452 0.529841 3.177082 0.591566 1.460054 0.376559 2.971546 1.491815 0.424643 -2.409692 -1.961468 -0.583111 -0.731376 -1.005334 -0.166979 -1.752233 0.980095 2.204669 1.092100 -1.047612 -1.839742 -1.198016 0.788785 -1.836642 -0.338150 -0.814238
1 0.245716 0 0.813596 3.673927 0.495657 0.305492 -0.012714 -2.249437 -0.155489 0.635603 0.253822 2.443915 -3.637403 1.444139 3.079804 -3.478664 0.739897 -1.207034 0.123135 1.093425 -4.430446 -1.486202 3.989469 -2.812383 -2.156065 -0.787777 1.017461 0.199660 -0.785419 1.476094 1.979159 -1.280069 2.540502 -1.825655 1.655927 4.935179 1.355013 1.156519 0.737694 -1.831527 0.518420 1.496765 1.015843 3.555815 -3.412005 2.377595 4.244325 -3.246936 1.599787 -0.599317 -0.229614 0.885116 -5.400971 -2.057196 4.257263 -3.569450 -2.809534 -1.209825 0.815673 -0.102192 -1.226382 1.318833 1.902024 -1.818786 2.547415 -2.447742
1 0.359275 0 -1.202999 0.110101 -0.002309 2.629607 0.452575 0.164965 0.659681 0.289552 0.121109 -1.200308 -1.252693 -0.479450 -0.151175 0.014010 0.808635 0.956031 -0.774221 -1.461213 -0.658505 0.596637 -0.094345 -1.935137 -0.869893 1.952476 -0.728424 0.166864 1.184964 -0.278668 0.161993 -0.476542 0.371821 0.924863 -0.637409 0.886309 0.725450 3.807489 1.269212 0.917356 1.523955 1.083691 0.868291 -0.605970 -0.733205 0.128319 0.660996 0.755503 1.682229 1.843702 -1.244572 -2.024632 -1.124486 0.356042 -0.430196 -2.575702 -1.364383 1.920658 -1.205151 -0.163425 0.998314 -0.669308 -0.128481 -0.870336 0.018530 0.708168
0 0.839345 0 -0.309495 -0.463954 -0.779956 -0.613991 1.452919 0.684191 -0.685914 -0.093312 -0.303606 0.140589 0.138496 0.313471 -1.172466 0.074443 -0.630619 -0.815316 -0.509004 -0.251060 0.554420 1.223118 -0.321733 0.746535 -0.264911 -0.799227 -0.638476 -0.096433 0.197865 0.972101 0.229192 -0.344492 1.172414 1.194212 0.441863 0.278740 -0.033685 0.123842 2.225836 1.445451 0.072348 0.674046 0.454333 0.887501 0.911701 1.079837 -0.419194 0.820276 0.116353 -0.060696 -0.866786 -0.615608 0.202502 0.852390 -0.717286 0.404059 -0.613906 -1.152936 -0.979632 -0.452738 -0.144555 0.594769 -0.113329 -0.684170 0.828240 0.881901
0 0.560888 0 -0.084936 -0.257901 0.166953 -0.142546 -0.815841 -2.462961 -0.226210 0.500269 -0.233146 -1.045015 -0.633489 0.560213 1.421253 0.585573 0.769812 0.694419 0.540917 -0.608701 1.663265 0.085987 -1.186300 -0.439507 0.081871 0.237501 1.195559 -0.720972 0.489299 -0.240130 0.609288 -0.078066 0.125447 -0.551903 0.678374 0.492359 0.899419 0.580912 -0.095016 -1.683104 0.527249 1.249784 0.549246 -0.293520 0.097107 1.329087 2.188160 1.321029 1.506346 1.447094 0.197068 -0.944125 1.329942 -0.254057 -1.518807 -0.805323 -0.262149 -0.144336 0.849524 -1.038271 0.119807 -0.569200 0.261532 -0.435347 -0.221371 -0.901107
0 0.294464 0 -2.772828 -0.489173 1.637564 0.129835 0.550899 0.361533 3.116327 -1.972276 1.153513 0.765011 0.164769 -0.261321 -1.210695 -0.492262 -2.049188 -0.378011 1.974377 -1.275704 3.020439 -0.095733 -0.387478 -3.734440 0.935143 2.770473 -0.787958 -2.152813 -1.032807 1.186202 1.807281 -0.947727 1.102907 -0.635857 -2.019279 0.234606 2.387209 0.904784 1.270183 1.143327 3.933761 -1.185697 1.911716 1.527418 0.899729 0.397835 -0.459987 0.230077 -1.337585 0.411308 1.618823 -1.651110 2.669956 -0.419414 -0.663798 -4.043506 0.583208 2.418741 -1.139951 -2.518607 -1.335357 0.858713 1.470138 -1.259379 0.768699 -0.963408
1 0.269412 0 0.633905 0.079773 1.446838 1.121897 -1.249230 -0.366421 3.220660 -1.512490 0.414229 -1.267069 1.060023 0.128384 0.306041 0.624269 0.553061 -2.032613 2.228201 0.526244 0.830900 -2.594398 0.399805 -2.154429 0.510889 1.187510 1.742123 0.455883 -0.659913 -0.914467 0.559778 -2.280262 -1.084816 -1.914305 1.445017 0.869999 2.345754 2.032041 -0.617906 0.379666 4.465758 -0.972300 1.266968 -0.704249 1.973689 0.893975 1.045857 1.476723 1.328147 -1.586675 2.165221 0.261402 0.677588 -3.317308 0.154701 -2.851299 0.213737 1.018352 1.676628 0.167971 -1.127179 -1.428020 0.309368 -2.958635 -1.576146 -2.531010
0 0.118893 0 0.256918 -3.025876 1.739420 -0.982731 4.671075 2.916157 -1.037460 0.449363 1.600118 -2.831661 0.812394 -3.706085 2.816357 -1.548353 0.937088 0.893552 0.101323 -2.988890 4.197574 2.345697 0.198789 -3.036561 0.090673 -0.279250 -1.103792 -0.071978 -2.281947 1.140402 0.414413 -0.592212 -1.693419 -0.401101 0.998679 -2.231857 2.519296 -0.250612 5.321356 3.658954 -0.271852 1.250728 2.303182 -2.089224 1.551859 -2.948842 3.536979 -0.794154 1.662351 1.578150 -0.256892 -3.239773 3.886903 2.043415 -0.157586 -3.375378 -0.263717 -0.606021 -1.474872 -0.422120 -2.587014 0.770756 0.026096 -0.994120 -2.029980 -0.794610
3 0.250807 0 1.023239 -1.961723 0.895448 -1.427968 -0.520667 -1.189143 0.081869 -0.277962 1.842513 -0.423969 3.170058 1.623129 1.262536 -0.372228 1.298559 -1.305780 -0.574401 -3.800707 -0.935547 -2.078400 -0.338896 2.069339 -0.633306 -0.918011 -0.086558 -2.365420 1.953524 1.073408 0.549569 0.588682 0.133880 1.644932 2.013569 -1.671077 1.812078 -0.944640 0.126287 -0.694622 0.885623 0.423931 2.945422 0.268749 4.548734 2.760167 2.209268 0.349219 2.298872 -0.821286 -1.079536 -4.963226 -1.414605 -2.912635 -0.810525 2.140589 -1.146162 -1.474885 -0.417861 -3.221664 2.043565 0.929094 0.335643 0.354682 -0.133529 1.673118
1 0.804991 0 -1.397848 -0.115447 0.482684 0.153539 -0.725333 0.161054 -1.351274 -0.281146 -0.454957 0.194324 -0.496465 0.015074 0.492349 1.222392 0.158847 -0.865970 -0.751996 0.211961 0.973446 1.461759 0.688920 -0.688027 -0.254033 0.325733 -0.346836 0.982930 -1.077740 0.714184 0.666795 0.043095 0.338832 -0.480847 -0.872744 0.614028 1.320036 0.942518 -0.092464 0.924818 -0.822614 0.412500 0.247886 0.959243 0.151189 0.766702 1.300590 2.165488 0.918919 -0.229520 -1.200917 -0.108852 0.770592 1.332359 0.421966 -1.148234 -0.644927 0.013476 -0.730863 0.765062 -1.598352 0.501513 0.409788 -0.297683 0.040313 -0.922330
1 0.720638 0 0.435330 0.766468 0.529989 0.749682 -0.450901 0.502558 -0.111115 -0.821591 -1.694286 0.057574 0.617236 -0.150892 -1.057705 1.215347 0.379198 -0.538256 -1.027422 0.887047 0.107829 -0.032973 1.055688 -1.570473 -0.460380 1.715788 -0.804978 0.679795 -0.756432 0.200349 0.134036 -1.705814 1.154865 -0.005563 1.243796 1.626125 1.350624 1.603119 0.240775 1.329361 0.614663 -0.199943 -1.205532 0.802091 1.442328 0.607120 -0.480642 2.139102 1.195035 0.141379 -1.489617 0.668627 -0.219669 -0.374695 0.857166 -2.159323 -0.843246 1.606709 -1.306482 0.422256 -1.239864 -0.129697 -0.169431 -2.323014 0.956585 -0.340342
1 0.115551 0 -0.877697 -5.046540 0.532347 -2.611544 4.221606 -2.613087 -0.483756 5.357249 4.666404 -2.018030 -4.828497 -2.467867 -2.471456 4.046270 -3.489587 2.698413 4.216280 -3.255860 7.404382 1.833076 -0.341660 -6.011836 -0.665236 -1.615919 3.414777 3.964813 2.157473 -2.073354 -1.317595 1.784907 -4.309641 0.201166 -0.322531 -5.082115 1.366889 -2.181444 5.586746 -2.235408 0.168194 6.882009 6.167152 -1.583958 -4.803333 -2.058083 -2.096570 5.368922 -3.261797 3.860830 4.455425 -4.156976 8.148521 1.755811 -0.770068 -7.248189 -1.121859 -2.169035 3.552100 4.235479 2.154517 -2.713211 -1.807661 1.776579 -5.313746 -0.080622
2 0.187093 0 -3.258758 0.750432 -2.426613 0.423202 0.151162 0.848440 -0.794038 -0.693117 2.342493 2.748856 -0.282614 3.178183 -0.677704 -1.897245 1.100694 -4.271413 1.602782 1.690004 -1.554021 4.870006 -0.621223 0.601998 -1.876530 -1.757261 -0.767568 -1.643689 0.796739 -2.666780 -1.038138 -1.278351 3.010336 3.389734 -2.213784 1.445508 -1.544796 1.053227 0.901941 1.514516 -0.001269 0.109130 2.842827 3.266372 0.514795 3.682121 0.054473 -1.002973 1.708960 -3.183608 1.076781 1.224031 -1.764885 4.128948 -0.948190 0.152443 -2.097405 -1.970043 -1.039457 -1.875855 0.401532 -2.847310 -1.287402 -1.549210 2.376735 2.719018
0 0.393053 0 2.095036 -3.234158 2.601947 1.139731 0.542931 1.087841 -2.640440 -0.915621 0.982401 -1.214864 0.857125 -0.761028 -0.361648 0.093256 1.833300 0.361387 -1.046426 -0.002234 -0.560392 0.673754 0.083445 -0.144686 -0.756204 -0.103577 -1.607069 -0.603710 0.350231 0.687658 -0.445880 0.482945 0.088692 0.436253 2.870336 -2.473501 3.304899 1.885586 1.289487 1.780252 -1.896800 -0.148219 1.754861 -0.441906 1.583220 -0.018518 0.356146 0.856285 2.621576 1.045434 -1.396308 -0.357776 -0.883208 0.343381 -0.289307 -0.485359 -1.059357 -0.415897 -2.000265 -0.975837 0.002997 0.321696 -0.868707 0.153033 -0.243216 0.086686
1 0.387957 0 2.055954 -1.105417 -0.543495 -0.947501 0.569344 -0.686378 0.006010 -0.654612 -1.365859 0.565443 -0.888330 -1.954064 0.193454 0.730870 -1.537711 -1.783859 -0.258863 1.218902 2.580051 0.346268 -2.304133 -1.718616 1.908651 1.796038 -1.782994 0.610711 2.346958 0.707873 0.894575 0.713652 -0.725702 1.012779 3.139979 -0.498716 0.166103 -0.363065 1.393259 -0.060727 0.829776 0.007499 -0.810724 1.371525 -0.263967 -1.508704 1.019409 1.594482 -0.986123 -1.255902 -0.660096 1.020489 2.693807 0.071499 -3.012496 -2.340978 1.834703 1.756876 -2.438628 0.330738 2.313852 0.481905 0.688149 0.460467 -1.189107 0.800569
3 0.674796 0 0.150455 -0.288938 -1.340684 -1.430503 1.133607 -0.545617 -1.429782 -0.341014 1.667746 0.294139 0.443855 -1.393269 -0.938940 0.684444 -0.436546 -0.492548 1.161561 -0.844232 0.515686 -0.567758 0.515225 1.604759 1.229914 0.290208 0.821888 1.095540 -0.127668 -1.063631 1.044804 0.305277 -0.742514 -0.975463 0.945650 0.400562 -0.869272 -0.933338 2.064684 0.131045 -0.979146 0.338762 2.762204 1.106986 1.322173 -0.953702 -0.386518 1.554362 0.210991 0.173562 1.024280 -1.331403 0.286570 -1.060148 0.262199 1.586883 1.104556 -0.001061 0.605287 0.948647 -0.493965 -1.655438 0.931156 0.029651 -1.267815 -1.527075
3 0.675993 0 -0.311256 -0.334273 -1.108938 -1.802462 -0.553178 -0.216246 0.848896 -2.481306 0.914710 1.285721 -0.395360 -1.420815 0.553746 0.743078 1.355670 0.137317 0.370932 0.254721 -1.090662 1.159796 0.252428 -1.355302 1.933799 1.067293 0.502453 -0.612741 -1.067143 -0.461027 0.891614 -0.081047 -0.147453 1.167034 0.391539 0.378238 -0.584320 -1.403063 0.129739 0.499857 1.794309 -2.238651 1.854733 2.302632 0.266715 -0.936827 1.401163 1.638434 2.332692 0.913403 0.119959 -0.050267 -1.666102 1.019445 -0.015670 -1.983574 1.956270 0.942222 0.254586 -1.108841 -1.610500 -0.918410 0.723602 -0.453100 -0.550035 1.065232
2 0.167194 0 2.568369 -1.023166 1.791347 -2.083406 0.983875 -0.346636 -6.873610 2.328188 2.783421 -4.034653 0.610876 -3.508298 2.347356 5.338639 -1.544266 -0.302378 3.662906 -5.157854 -1.893181 0.390707 3.223253 -0.831179 -1.283397 -1.298256 -2.905885 4.083447 -1.361580 0.748217 3.169026 1.347908 -1.180702 0.250910 3.122570 -0.226162 2.424365 -1.241387 1.694716 0.443721 -5.600625 2.874077 3.300767 -2.994579 1.344134 -2.517619 2.815493 5.608719 -0.671288 0.487442 3.012513 -5.133671 -2.136906 -0.042465 2.630462 -1.111163 -1.552574 -1.562865 -3.061810 3.444461 -1.559681 0.310979 2.530484 0.858747 -1.404708 -0.079939
0 0.163652 0 -3.299960 -2.579125 -0.864619 -2.058270 -1.368691 -4.017384 0.927582 0.560789 1.003268 -0.787442 1.116708 4.379571 -3.505912 4.619037 3.303378 0.478553 0.936182 -1.235351 0.610590 -4.847162 -2.936183 -3.082796 4.876328 1.977292 0.612320 4.224709 2.571293 -0.149464 -0.973156 -1.847337 1.657924 -0.302672 -2.582061 -1.840992 -0.091788 -1.344785 -0.598393 -3.282604 1.709342 1.335232 1.782462 -0.052882 1.848509 5.091447 -2.738299 5.364355 4.030582 1.226147 0.594782 -1.661686 0.251357 -5.214086 -3.282081 -3.515230 4.489767 1.588403 0.289206 3.840566 2.266151 -0.443116 -1.346702 -2.164919 1.385110 -0.703267
1 0.129846 0 3.568240 2.183444 -0.035083 2.306587 3.933206 2.755949 -3.663153 -1.171337 0.354620 -5.509217 4.296976 -1.996012 -2.291074 -1.902483 4.810470 4.089442 -12.496917 -2.564182 -0.082027 -0.499298 2.482131 0.953100 5.361800 1.536276 3.408045 -0.230009 -0.866484 -1.801169 -6.289326 0.350292 -2.385711 1.392906 4.825221 3.240474 0.681943 3.415812 5.237813 3.909795 -3.470348 -0.620968 1.132203 -5.658874 5.601425 -1.508038 -1.858981 -1.458039 6.261068 5.507678 -14.723881 -3.246458 -0.455159 -0.844217 2.529179 0.806914 5.875389 1.395719 3.563316 -0.646414 -1.331838 -2.443613 -7.595796 0.108778 -3.081842 1.178221
0 0.222330 0 -3.071510 4.370273 2.585315 0.544777 0.322560 -0.160640 -2.376663 -2.202416 -0.294533 1.497370 -1.341631 1.881593 0.687357 -0.443720 0.214168 2.192841 -1.021492 -0.860056 -0.144970 1.845867 -3.680910 -1.452553 -1.608624 -2.520932 0.294985 -0.456630 2.326024 -1.951605 -1.003152 3.293432 1.149322 1.386152 -2.386205 5.131330 3.313385 1.240153 1.097967 0.605891 -1.635381 -1.545452 0.445071 2.205153 -0.566803 2.618074 1.401861 0.363834 0.976427 2.858966 -1.366706 -1.207070 -0.551402 1.459154 -4.022398 -1.844261 -1.976514 -2.892775 -0.031398 -0.777600 1.982449 -2.287899 -1.338747 2.948844 0.812972 0.953996
1 0.647528 0 -0.568976 2.600964 0.701740 0.363061 0.913386 -0.524830 -0.270360 0.534849 -0.718996 -1.506029 -1.114045 0.729548 0.546184 -2.012446 -0.539251 -0.547304 0.004121 0.539315 0.073495 0.781486 0.205580 0.686628 0.816970 0.867463 -0.073951 0.407777 -0.928159 0.935752 -0.977631 -0.673957 -1.400618 0.148237 0.103737 3.749246 1.542433 1.155567 1.801037 0.124309 0.433505 1.373915 -0.110568 -0.998540 -0.529977 1.570437 1.377408 -1.563211 0.107112 0.103454 -0.341437 0.262676 -0.286434 0.549464 -0.121469 0.436633 0.598583 0.671802 -0.416955 0.125332 -1.412497 0.736720 -1.475332 -1.136818 -1.984974 -0.173024
1 0.573116 0 -1.491843 1.080677 -0.669237 1.092136 0.157547 0.019314 1.174144 -1.443433 -0.426237 1.682707 1.064982 -0.758418 -0.844120 -0.248792 1.114859 -0.910362 0.344268 -0.140747 -1.373830 -0.789134 0.164435 0.285916 0.318413 0.298931 0.536156 -0.290325 -1.599316 0.735563 -0.084797 -0.082059 -0.605885 1.688487 -0.937992 1.999702 0.008771 1.988412 0.934962 0.748417 2.101607 -0.921681 0.286577 2.682702 2.002221 -0.141695 -0.205164 0.473446 2.048295 -0.309408 0.026438 -0.517533 -1.914973 -1.265995 -0.196329 -0.034154 0.050589 -0.003030 0.269940 -0.662938 -2.175271 0.490112 -0.455663 -0.438589 -1.030180 1.618465
3 0.244737 0 -0.336454 1.094311 2.312509 -0.923844 1.771568 1.438017 0.006915 4.447671 5.916419 -1.840704 -1.031605 2.101728 -1.003714 0.580468 -3.260736 1.436183 -1.847852 0.725726 -1.833906 -0.869436 1.132229 -2.961094 -0.496458 -0.985098 -1.097656 0.751600 -1.782194 1.392172 -1.771301 1.809787 -3.003301 -1.871951 0.408355 2.070969 3.535571 -0.457872 2.827594 2.436083 0.758919 6.091246 7.811467 -1.440265 -0.453883 3.320490 -0.448350 1.441810 -3.171610 2.421651 -2.643587 0.484122 -2.563518 -1.414714 1.033393 -3.921333 -0.921712 -1.490067 -1.675383 0.529935 -2.517178 1.307992 -2.510448 1.862341 -3.934545 -2.611276
3 0.279667 0 -1.708171 -0.791026 1.121025 0.920402 0.824229 4.220463 -1.140240 0.313569 -1.850924 2.572853 -1.734564 1.516316 2.224953 0.524327 -0.909900 0.194327 2.402962 0.162411 -1.823589 -1.170591 -2.832084 0.827325 -1.485344 -0.292991 0.671946 1.422001 -3.878162 -0.773992 -2.405715 -0.313933 2.258384 0.933734 -1.291028 -0.168462 2.106097 1.850388 1.741675 5.828707 -0.532078 1.101697 -1.481351 3.806779 -1.311103 2.593941 3.425303 1.386289 -0.320670 1.003884 2.513795 -0.158741 -2.560826 -1.670214 -3.787497 0.631128 -2.080014 -0.716840 0.476211 1.362563 -5.019570 -1.286838 -3.221512 -0.748962 2.379857 0.725285
